"Home name",Long,Lat
Palackeho,15.421978,50.033354

,,"Product name","Product type",
1767316500,"2026/01/02 02:15:00",1.4,78,
1767318300,"2026/01/02 02:45:00",1.4,78,
1767320100,"2026/01/02 03:15:00",1.4,78,
1767321900,"2026/01/02 03:45:00",1.5,78,
1767323700,"2026/01/02 04:15:00",1.5,78,
1767325500,"2026/01/02 04:45:00",1.6,78,
1767327300,"2026/01/02 05:15:00",1.6,78,
1767329100,"2026/01/02 05:45:00",1.6,77,
1767330900,"2026/01/02 06:15:00",1.6,77,
1767332700,"2026/01/02 06:45:00",1.6,78,
1767334500,"2026/01/02 07:15:00",1.6,78,
1767336300,"2026/01/02 07:45:00",1.5,78,
1767338100,"2026/01/02 08:15:00",1.5,78,
1767339900,"2026/01/02 08:45:00",1.5,78,
1767341700,"2026/01/02 09:15:00",1.7,78,
1767343500,"2026/01/02 09:45:00",2,78,
1767345300,"2026/01/02 10:15:00",2.3,78,
1767347100,"2026/01/02 10:45:00",2.7,77,
1767348900,"2026/01/02 11:15:00",2.9,77,
1767350700,"2026/01/02 11:45:00",3.1,76,
1767352500,"2026/01/02 12:15:00",3.3,74,
1767354300,"2026/01/02 12:45:00",3.5,72,
1767356100,"2026/01/02 13:15:00",3.4,72,
1767357900,"2026/01/02 13:45:00",3.4,70,
1767359700,"2026/01/02 14:15:00",3.2,68,
1767361500,"2026/01/02 14:45:00",2.9,68,
1767363300,"2026/01/02 15:15:00",2.4,68,
1767365100,"2026/01/02 15:45:00",2.3,69,
1767366900,"2026/01/02 16:15:00",2,69,
1767368700,"2026/01/02 16:45:00",2,70,
1767370500,"2026/01/02 17:15:00",1.7,70,
1767372300,"2026/01/02 17:45:00",1.1,71,
1767374100,"2026/01/02 18:15:00",0.9,72,
1767375900,"2026/01/02 18:45:00",0.8,74,
1767377700,"2026/01/02 19:15:00",0.9,75,
1767379500,"2026/01/02 19:45:00",0.5,77,
1767381300,"2026/01/02 20:15:00",0.2,80,
1767383100,"2026/01/02 20:45:00",0.3,79,
1767384900,"2026/01/02 21:15:00",0.3,79,
1767386700,"2026/01/02 21:45:00",0.1,79,
1767388500,"2026/01/02 22:15:00",-0.2,79,
1767390300,"2026/01/02 22:45:00",0,79,
1767392100,"2026/01/02 23:15:00",0.1,77,
1767393900,"2026/01/02 23:45:00",-0.2,77,
1767395700,"2026/01/03 00:15:00",-0.5,78,
1767397500,"2026/01/03 00:45:00",-0.6,77,
1767399300,"2026/01/03 01:15:00",-0.8,77,
1767401100,"2026/01/03 01:45:00",-0.9,77,
1767402900,"2026/01/03 02:15:00",-0.7,77,
1767404700,"2026/01/03 02:45:00",-0.6,75,
1767406500,"2026/01/03 03:15:00",-0.4,75,
1767408300,"2026/01/03 03:45:00",-0.3,75,
1767410100,"2026/01/03 04:15:00",0,75,
1767411900,"2026/01/03 04:45:00",0,74,
1767413700,"2026/01/03 05:15:00",-0.4,76,
1767415500,"2026/01/03 05:45:00",-0.4,78,
1767417300,"2026/01/03 06:15:00",-0.5,82,
1767419100,"2026/01/03 06:45:00",-0.9,85,
1767420900,"2026/01/03 07:15:00",-1,86,
1767422700,"2026/01/03 07:45:00",-1.2,86,
1767424500,"2026/01/03 08:15:00",-1.6,87,
1767426300,"2026/01/03 08:45:00",-1.9,86,
1767428100,"2026/01/03 09:15:00",-1.6,85,
1767429900,"2026/01/03 09:45:00",-0.8,83,
1767431700,"2026/01/03 10:15:00",0,80,
1767433500,"2026/01/03 10:45:00",0.7,76,
1767435300,"2026/01/03 11:15:00",0.9,74,
1767437100,"2026/01/03 11:45:00",1.3,73,
1767438900,"2026/01/03 12:15:00",2,71,
1767440700,"2026/01/03 12:45:00",2.3,68,
1767442500,"2026/01/03 13:15:00",2.5,67,
1767444300,"2026/01/03 13:45:00",2.5,65,
1767446100,"2026/01/03 14:15:00",2.4,63,
1767447900,"2026/01/03 14:45:00",2.2,63,
1767449700,"2026/01/03 15:15:00",1.9,64,
1767451500,"2026/01/03 15:45:00",1.5,64,
1767453300,"2026/01/03 16:15:00",1.1,66,
1767455100,"2026/01/03 16:45:00",0.8,66,
1767456900,"2026/01/03 17:15:00",0,67,
1767458700,"2026/01/03 17:45:00",-0.7,68,
1767460500,"2026/01/03 18:15:00",-1.1,69,
1767462300,"2026/01/03 18:45:00",-1.5,70,
1767464100,"2026/01/03 19:15:00",-1.6,71,
1767465900,"2026/01/03 19:45:00",-1.2,71,
1767467700,"2026/01/03 20:15:00",-0.9,70,
1767469500,"2026/01/03 20:45:00",-1,69,
1767471300,"2026/01/03 21:15:00",-1.1,70,
1767473100,"2026/01/03 21:45:00",-1.4,71,
1767474900,"2026/01/03 22:15:00",-1.4,72,
1767476700,"2026/01/03 22:45:00",-1.3,73,
1767478500,"2026/01/03 23:15:00",-1,72,
1767480300,"2026/01/03 23:45:00",-0.7,73,
1767482100,"2026/01/04 00:15:00",-0.8,72,
1767483900,"2026/01/04 00:45:00",-1,73,
1767485700,"2026/01/04 01:15:00",-1.1,73,
1767487500,"2026/01/04 01:45:00",-1.4,75,
1767489300,"2026/01/04 02:15:00",-1.8,75,
1767491100,"2026/01/04 02:45:00",-2.3,77,
1767492900,"2026/01/04 03:15:00",-2.5,78,
1767494700,"2026/01/04 03:45:00",-2.6,78,
1767496500,"2026/01/04 04:15:00",-2.4,77,
1767498300,"2026/01/04 04:45:00",-2.3,77,
1767500100,"2026/01/04 05:15:00",-1.9,76,
1767501900,"2026/01/04 05:45:00",-1.4,74,
1767503700,"2026/01/04 06:15:00",-1.2,74,
1767505500,"2026/01/04 06:45:00",-1,73,
1767507300,"2026/01/04 07:15:00",-1,73,
1767509100,"2026/01/04 07:45:00",-0.9,73,
1767510900,"2026/01/04 08:15:00",-0.8,72,
1767512700,"2026/01/04 08:45:00",-0.8,72,
1767514500,"2026/01/04 09:15:00",-0.7,72,
1767516300,"2026/01/04 09:45:00",-0.6,73,
1767518100,"2026/01/04 10:15:00",-0.3,73,
1767519900,"2026/01/04 10:45:00",-0.1,72,
1767521700,"2026/01/04 11:15:00",0.3,71,
1767523500,"2026/01/04 11:45:00",0.6,70,
1767525300,"2026/01/04 12:15:00",1,69,
1767527100,"2026/01/04 12:45:00",1.1,68,
1767528900,"2026/01/04 13:15:00",1.3,68,
1767530700,"2026/01/04 13:45:00",1.7,67,
1767532500,"2026/01/04 14:15:00",1.7,67,
1767534300,"2026/01/04 14:45:00",1.8,66,
1767536100,"2026/01/04 15:15:00",1.9,65,
1767537900,"2026/01/04 15:45:00",1.7,66,
1767539700,"2026/01/04 16:15:00",1.2,68,
1767541500,"2026/01/04 16:45:00",0.2,69,
1767543300,"2026/01/04 17:15:00",-0.6,71,
1767545100,"2026/01/04 17:45:00",-1.2,72,
1767546900,"2026/01/04 18:15:00",-1.5,75,
1767548700,"2026/01/04 18:45:00",-1.3,75,
1767550500,"2026/01/04 19:15:00",-0.9,74,
1767552300,"2026/01/04 19:45:00",-0.8,72,
1767554100,"2026/01/04 20:15:00",-0.6,71,
1767555900,"2026/01/04 20:45:00",-0.5,71,
1767557700,"2026/01/04 21:15:00",-0.4,69,
1767559500,"2026/01/04 21:45:00",-0.5,69,
1767561300,"2026/01/04 22:15:00",-0.8,70,
1767563100,"2026/01/04 22:45:00",-1.5,71,
1767564900,"2026/01/04 23:15:00",-2.3,72,
1767566700,"2026/01/04 23:45:00",-2.7,74,
1767568500,"2026/01/05 00:15:00",-3.1,74,
1767570300,"2026/01/05 00:45:00",-3.3,75,
1767572100,"2026/01/05 01:15:00",-3.5,75,
1767573900,"2026/01/05 01:45:00",-3.8,75,
1767575700,"2026/01/05 02:15:00",-4.1,75,
1767577500,"2026/01/05 02:45:00",-4.3,76,
1767579300,"2026/01/05 03:15:00",-4.6,76,
1767581100,"2026/01/05 03:45:00",-4.9,77,
1767582900,"2026/01/05 04:15:00",-5.2,77,
1767584700,"2026/01/05 04:45:00",-5.6,78,
1767586500,"2026/01/05 05:15:00",-5.9,79,
1767588300,"2026/01/05 05:45:00",-5.8,79,
1767590100,"2026/01/05 06:15:00",-6.3,79,
1767591900,"2026/01/05 06:45:00",-6.9,80,
1767593700,"2026/01/05 07:15:00",-7.6,81,
1767595500,"2026/01/05 07:45:00",-8.2,82,
1767597300,"2026/01/05 08:15:00",-8.6,83,
1767599100,"2026/01/05 08:45:00",-8.9,83,
1767600900,"2026/01/05 09:15:00",-9,84,
1767602700,"2026/01/05 09:45:00",-8.8,86,
1767604500,"2026/01/05 10:15:00",-8.3,87,
1767606300,"2026/01/05 10:45:00",-7.4,87,
1767608100,"2026/01/05 11:15:00",-6.4,85,
1767609900,"2026/01/05 11:45:00",-5.5,83,
1767611700,"2026/01/05 12:15:00",-4.8,80,
1767613500,"2026/01/05 12:45:00",-4.2,78,
1767615300,"2026/01/05 13:15:00",-3.8,77,
1767617100,"2026/01/05 13:45:00",-3.5,76,
1767618900,"2026/01/05 14:15:00",-3.4,76,
1767620700,"2026/01/05 14:45:00",-3,76,
1767622500,"2026/01/05 15:15:00",-2.5,74,
1767624300,"2026/01/05 15:45:00",-2.4,73,
1767626100,"2026/01/05 16:15:00",-2.6,74,
1767627900,"2026/01/05 16:45:00",-2.8,74,
1767629700,"2026/01/05 17:15:00",-3,75,
1767631500,"2026/01/05 17:45:00",-3.3,76,
1767633300,"2026/01/05 18:15:00",-4,77,
1767635100,"2026/01/05 18:45:00",-5,78,
1767636900,"2026/01/05 19:15:00",-5.8,79,
1767638700,"2026/01/05 19:45:00",-6.5,81,
1767640500,"2026/01/05 20:15:00",-6.5,83,
1767642300,"2026/01/05 20:45:00",-6.5,84,
1767644100,"2026/01/05 21:15:00",-6.1,85,
1767645900,"2026/01/05 21:45:00",-5.8,85,
1767647700,"2026/01/05 22:15:00",-5.5,85,
1767649500,"2026/01/05 22:45:00",-5.3,85,
1767651300,"2026/01/05 23:15:00",-5.1,85,
1767653100,"2026/01/05 23:45:00",-4.9,84,
1767654900,"2026/01/06 00:15:00",-4.8,85,
1767656700,"2026/01/06 00:45:00",-4.7,85,
1767658500,"2026/01/06 01:15:00",-4.7,83,
1767660300,"2026/01/06 01:45:00",-4.7,81,
1767662100,"2026/01/06 02:15:00",-4.6,83,
1767663900,"2026/01/06 02:45:00",-4.5,83,
1767665700,"2026/01/06 03:15:00",-4.7,83,
1767667500,"2026/01/06 03:45:00",-5.4,80,
1767669300,"2026/01/06 04:15:00",-5.9,79,
1767671100,"2026/01/06 04:45:00",-6.3,80,
1767672900,"2026/01/06 05:15:00",-6.9,80,
1767674700,"2026/01/06 05:45:00",-7.6,81,
1767676500,"2026/01/06 06:15:00",-8,82,
1767678300,"2026/01/06 06:45:00",-8.5,82,
1767680100,"2026/01/06 07:15:00",-9,82,
1767681900,"2026/01/06 07:45:00",-9.5,83,
1767683700,"2026/01/06 08:15:00",-10,83,
1767685500,"2026/01/06 08:45:00",-10.2,84,
1767687300,"2026/01/06 09:15:00",-10.2,85,
1767689100,"2026/01/06 09:45:00",-9.6,88,
1767690900,"2026/01/06 10:15:00",-8.8,88,
1767692700,"2026/01/06 10:45:00",-7.5,89,
1767694500,"2026/01/06 11:15:00",-6,88,
1767696300,"2026/01/06 11:45:00",-4.3,83,
1767698100,"2026/01/06 12:15:00",-3.2,77,
1767699900,"2026/01/06 12:45:00",-2.6,74,
1767701700,"2026/01/06 13:15:00",-2.4,73,
1767703500,"2026/01/06 13:45:00",-2.3,72,
1767705300,"2026/01/06 14:15:00",-2.3,72,
1767707100,"2026/01/06 14:45:00",-2.5,72,
1767708900,"2026/01/06 15:15:00",-2.8,73,
1767710700,"2026/01/06 15:45:00",-3.3,74,
1767712500,"2026/01/06 16:15:00",-4.1,76,
1767714300,"2026/01/06 16:45:00",-4.9,78,
1767716100,"2026/01/06 17:15:00",-5.2,80,
1767717900,"2026/01/06 17:45:00",-5.1,81,
1767719700,"2026/01/06 18:15:00",-4.9,81,
1767721500,"2026/01/06 18:45:00",-4.9,81,
1767723300,"2026/01/06 19:15:00",-4.9,80,
1767725100,"2026/01/06 19:45:00",-4.8,80,
1767726900,"2026/01/06 20:15:00",-4.8,79,
1767728700,"2026/01/06 20:45:00",-4.9,80,
1767730500,"2026/01/06 21:15:00",-4.7,80,
1767732300,"2026/01/06 21:45:00",-4.8,81,
1767734100,"2026/01/06 22:15:00",-4.9,81,
1767735900,"2026/01/06 22:45:00",-5,82,
1767737700,"2026/01/06 23:15:00",-4.9,83,
1767739500,"2026/01/06 23:45:00",-4.8,83,
1767741300,"2026/01/07 00:15:00",-4.7,83,
1767743100,"2026/01/07 00:45:00",-4.6,82,
1767744900,"2026/01/07 01:15:00",-4.5,82,
1767746700,"2026/01/07 01:45:00",-4.5,82,
1767748500,"2026/01/07 02:15:00",-4.5,82,
1767750300,"2026/01/07 02:45:00",-4.5,83,
1767752100,"2026/01/07 03:15:00",-4.7,83,
1767753900,"2026/01/07 03:45:00",-4.8,84,
1767755700,"2026/01/07 04:15:00",-4.9,84,
1767757500,"2026/01/07 04:45:00",-4.9,84,
1767759300,"2026/01/07 05:15:00",-5,84,
1767761100,"2026/01/07 05:45:00",-5,85,
1767762900,"2026/01/07 06:15:00",-5,85,
1767764700,"2026/01/07 06:45:00",-4.9,85,
1767766500,"2026/01/07 07:15:00",-5,85,
1767768300,"2026/01/07 07:45:00",-5.5,85,
1767770100,"2026/01/07 08:15:00",-5.9,86,
1767771900,"2026/01/07 08:45:00",-5.9,87,
1767773700,"2026/01/07 09:15:00",-5.6,87,
1767775500,"2026/01/07 09:45:00",-5.2,87,
1767777300,"2026/01/07 10:15:00",-5,86,
1767779100,"2026/01/07 10:45:00",-5.1,86,
1767780900,"2026/01/07 11:15:00",-4.9,86,
1767782700,"2026/01/07 11:45:00",-4.7,86,
1767784500,"2026/01/07 12:15:00",-4.3,86,
1767786300,"2026/01/07 12:45:00",-3.5,84,
1767788100,"2026/01/07 13:15:00",-2.8,82,
1767789900,"2026/01/07 13:45:00",-2.4,80,
1767791700,"2026/01/07 14:15:00",-2.1,78,
1767793500,"2026/01/07 14:45:00",-2.2,77,
1767795300,"2026/01/07 15:15:00",-2.3,76,
1767797100,"2026/01/07 15:45:00",-2.5,75,
1767798900,"2026/01/07 16:15:00",-2.7,75,
1767800700,"2026/01/07 16:45:00",-3,76,
1767802500,"2026/01/07 17:15:00",-3.3,78,
1767804300,"2026/01/07 17:45:00",-3.4,78,
1767806100,"2026/01/07 18:15:00",-3.4,78,
1767807900,"2026/01/07 18:45:00",-3.6,78,
1767809700,"2026/01/07 19:15:00",-3.7,78,
1767811500,"2026/01/07 19:45:00",-3.7,79,
1767813300,"2026/01/07 20:15:00",-3.7,79,
1767815100,"2026/01/07 20:45:00",-3.9,79,
1767816900,"2026/01/07 21:15:00",-4.1,78,
1767818700,"2026/01/07 21:45:00",-4.3,79,
1767820500,"2026/01/07 22:15:00",-4.5,79,
1767822300,"2026/01/07 22:45:00",-4.5,80,
1767824100,"2026/01/07 23:15:00",-4.4,80,
1767825900,"2026/01/07 23:45:00",-4.4,80,
1767827700,"2026/01/08 00:15:00",-4.6,77,
1767829500,"2026/01/08 00:45:00",-5,75,
1767831300,"2026/01/08 01:15:00",-5.5,76,
1767833100,"2026/01/08 01:45:00",-5.9,76,
1767834900,"2026/01/08 02:15:00",-6.3,76,
1767836700,"2026/01/08 02:45:00",-6.6,77,
1767838500,"2026/01/08 03:15:00",-6.7,79,
1767840300,"2026/01/08 03:45:00",-6.7,79,
1767842100,"2026/01/08 04:15:00",-7.3,80,
1767843900,"2026/01/08 04:45:00",-7.7,81,
1767845700,"2026/01/08 05:15:00",-8.3,81,
1767847500,"2026/01/08 05:45:00",-8.7,82,
1767849300,"2026/01/08 06:15:00",-9,82,
1767851100,"2026/01/08 06:45:00",-9.6,82,
1767852900,"2026/01/08 07:15:00",-10.2,82,
1767854700,"2026/01/08 07:45:00",-10.6,83,
1767856500,"2026/01/08 08:15:00",-10.9,84,
1767858300,"2026/01/08 08:45:00",-11.1,84,
1767860100,"2026/01/08 09:15:00",-11.1,85,
1767861900,"2026/01/08 09:45:00",-10.8,86,
1767863700,"2026/01/08 10:15:00",-10.1,87,
1767865500,"2026/01/08 10:45:00",-9.1,89,
1767867300,"2026/01/08 11:15:00",-8,89,
1767869100,"2026/01/08 11:45:00",-6.9,88,
1767870900,"2026/01/08 12:15:00",-5.8,85,
1767872700,"2026/01/08 12:45:00",-4.4,80,
1767874500,"2026/01/08 13:15:00",-3.3,76,
1767876300,"2026/01/08 13:45:00",-2.8,73,
1767878100,"2026/01/08 14:15:00",-2.7,73,
1767879900,"2026/01/08 14:45:00",-2.6,74,
1767881700,"2026/01/08 15:15:00",-2.4,73,
1767883500,"2026/01/08 15:45:00",-2.6,74,
1767885300,"2026/01/08 16:15:00",-2.8,74,
1767887100,"2026/01/08 16:45:00",-3,74,
1767888900,"2026/01/08 17:15:00",-3.2,75,
1767890700,"2026/01/08 17:45:00",-3.3,75,
1767892500,"2026/01/08 18:15:00",-3.3,76,
1767894300,"2026/01/08 18:45:00",-3.4,76,
1767896100,"2026/01/08 19:15:00",-3.4,77,
1767897900,"2026/01/08 19:45:00",-3.6,77,
1767899700,"2026/01/08 20:15:00",-3.7,78,
1767901500,"2026/01/08 20:45:00",-3.7,78,
1767903300,"2026/01/08 21:15:00",-3.7,78,
1767905100,"2026/01/08 21:45:00",-3.7,79,
1767906900,"2026/01/08 22:15:00",-3.6,79,
1767908700,"2026/01/08 22:45:00",-3.5,79,
1767910500,"2026/01/08 23:15:00",-3.5,79,
1767912300,"2026/01/08 23:45:00",-3.5,79,
1767914100,"2026/01/09 00:15:00",-3.5,79,
1767915900,"2026/01/09 00:45:00",-3.6,80,
1767917700,"2026/01/09 01:15:00",-3.8,80,
1767919500,"2026/01/09 01:45:00",-3.9,80,
1767921300,"2026/01/09 02:15:00",-4.1,81,
1767923100,"2026/01/09 02:45:00",-4.1,81,
1767924900,"2026/01/09 03:15:00",-4.3,81,
1767926700,"2026/01/09 03:45:00",-4.4,82,
1767928500,"2026/01/09 04:15:00",-4.4,82,
1767930300,"2026/01/09 04:45:00",-4.3,83,
1767932100,"2026/01/09 05:15:00",-4.4,83,
1767933900,"2026/01/09 05:45:00",-4.3,84,
1767935700,"2026/01/09 06:15:00",-4.1,85,
1767937500,"2026/01/09 06:45:00",-4,85,
1767939300,"2026/01/09 07:15:00",-3.9,85,
1767941100,"2026/01/09 07:45:00",-3.7,85,
1767942900,"2026/01/09 08:15:00",-3.5,85,
1767944700,"2026/01/09 08:45:00",-3.3,85,
1767946500,"2026/01/09 09:15:00",-3.1,84,
1767948300,"2026/01/09 09:45:00",-2.9,85,
1767950100,"2026/01/09 10:15:00",-2.8,84,
1767951900,"2026/01/09 10:45:00",-2.8,84,
1767953700,"2026/01/09 11:15:00",-2.6,85,
1767955500,"2026/01/09 11:45:00",-2.4,86,
1767957300,"2026/01/09 12:15:00",-2.4,86,
1767959100,"2026/01/09 12:45:00",-2.5,85,
1767960900,"2026/01/09 13:15:00",-2.6,85,
1767962700,"2026/01/09 13:45:00",-2.6,85,
1767964500,"2026/01/09 14:15:00",-2.7,84,
1767966300,"2026/01/09 14:45:00",-2.7,84,
1767968100,"2026/01/09 15:15:00",-2.8,85,
1767969900,"2026/01/09 15:45:00",-2.8,86,
1767971700,"2026/01/09 16:15:00",-2.9,87,
1767973500,"2026/01/09 16:45:00",-2.8,87,
1767975300,"2026/01/09 17:15:00",-2.9,87,
1767977100,"2026/01/09 17:45:00",-2.8,88,
1767978900,"2026/01/09 18:15:00",-2.8,88,
1767980700,"2026/01/09 18:45:00",-2.7,88,
1767982500,"2026/01/09 19:15:00",-2.7,88,
1767984300,"2026/01/09 19:45:00",-2.5,88,
1767986100,"2026/01/09 20:15:00",-2.4,88,
1767987900,"2026/01/09 20:45:00",-2.4,88,
1767989700,"2026/01/09 21:15:00",-2.3,86,
1767991500,"2026/01/09 21:45:00",-2.3,86,
1767993300,"2026/01/09 22:15:00",-2.3,86,
1767995100,"2026/01/09 22:45:00",-2.3,85,
1767996900,"2026/01/09 23:15:00",-2.3,84,
1767998700,"2026/01/09 23:45:00",-2.2,85,
1768000500,"2026/01/10 00:15:00",-2.3,86,
1768002300,"2026/01/10 00:45:00",-2.4,87,
1768004100,"2026/01/10 01:15:00",-2.4,87,
1768005900,"2026/01/10 01:45:00",-2.6,87,
1768007700,"2026/01/10 02:15:00",-2.6,88,
1768009500,"2026/01/10 02:45:00",-2.5,88,
1768011300,"2026/01/10 03:15:00",-2.5,88,
1768013100,"2026/01/10 03:45:00",-2.5,88,
1768014900,"2026/01/10 04:15:00",-2.4,88,
1768016700,"2026/01/10 04:45:00",-2.4,88,
1768018500,"2026/01/10 05:15:00",-2.4,88,
1768020300,"2026/01/10 05:45:00",-2.5,88,
1768022100,"2026/01/10 06:15:00",-2.7,89,
1768023900,"2026/01/10 06:45:00",-2.7,89,
1768025700,"2026/01/10 07:15:00",-2.8,89,
1768027500,"2026/01/10 07:45:00",-2.9,89,
1768029300,"2026/01/10 08:15:00",-3.4,88,
1768031100,"2026/01/10 08:45:00",-4.1,87,
1768032900,"2026/01/10 09:15:00",-4.5,86,
1768034700,"2026/01/10 09:45:00",-4.7,85,
1768036500,"2026/01/10 10:15:00",-4.8,84,
1768038300,"2026/01/10 10:45:00",-5.1,83,
1768040100,"2026/01/10 11:15:00",-5.1,84,
1768041900,"2026/01/10 11:45:00",-4.8,81,
1768043700,"2026/01/10 12:15:00",-4.6,79,
1768045500,"2026/01/10 12:45:00",-4.4,77,
1768047300,"2026/01/10 13:15:00",-4.1,76,
1768049100,"2026/01/10 13:45:00",-4,74,
1768050900,"2026/01/10 14:15:00",-3.8,73,
1768052700,"2026/01/10 14:45:00",-3.8,72,
1768054500,"2026/01/10 15:15:00",-4.2,72,
1768056300,"2026/01/10 15:45:00",-4.7,72,
1768058100,"2026/01/10 16:15:00",-5.6,73,
1768059900,"2026/01/10 16:45:00",-6.7,75,
1768061700,"2026/01/10 17:15:00",-7.4,78,
1768063500,"2026/01/10 17:45:00",-7.6,79,
1768065300,"2026/01/10 18:15:00",-8.1,78,
1768067100,"2026/01/10 18:45:00",-8.8,79,
1768068900,"2026/01/10 19:15:00",-9.5,80,
1768070700,"2026/01/10 19:45:00",-10.1,82,
1768072500,"2026/01/10 20:15:00",-10.2,83,
1768074300,"2026/01/10 20:45:00",-10,84,
1768076100,"2026/01/10 21:15:00",-9.5,86,
1768077900,"2026/01/10 21:45:00",-9.2,85,
1768079700,"2026/01/10 22:15:00",-8.7,85,
1768081500,"2026/01/10 22:45:00",-8.3,84,
1768083300,"2026/01/10 23:15:00",-8.2,84,
1768085100,"2026/01/10 23:45:00",-7.8,86,
1768086900,"2026/01/11 00:15:00",-7.3,86,
1768088700,"2026/01/11 00:45:00",-7.3,85,
1768090500,"2026/01/11 01:15:00",-7.1,87,
1768092300,"2026/01/11 01:45:00",-6.6,87,
1768094100,"2026/01/11 02:15:00",-6.1,87,
1768095900,"2026/01/11 02:45:00",-5.6,87,
1768097700,"2026/01/11 03:15:00",-5.3,87,
1768099500,"2026/01/11 03:45:00",-5.1,87,
1768101300,"2026/01/11 04:15:00",-4.8,87,
1768103100,"2026/01/11 04:45:00",-4.6,87,
1768104900,"2026/01/11 05:15:00",-4.4,87,
1768106700,"2026/01/11 05:45:00",-4.4,85,
1768108500,"2026/01/11 06:15:00",-4.5,85,
1768110300,"2026/01/11 06:45:00",-4.8,83,
1768112100,"2026/01/11 07:15:00",-5.1,85,
1768113900,"2026/01/11 07:45:00",-5,85,
1768115700,"2026/01/11 08:15:00",-5,84,
1768117500,"2026/01/11 08:45:00",-5.3,83,
1768119300,"2026/01/11 09:15:00",-5.7,82,
1768121100,"2026/01/11 09:45:00",-6,82,
1768122900,"2026/01/11 10:15:00",-5.9,82,
1768124700,"2026/01/11 10:45:00",-5.4,81,
1768126500,"2026/01/11 11:15:00",-5,79,
1768128300,"2026/01/11 11:45:00",-4.2,76,
1768130100,"2026/01/11 12:15:00",-3.3,72,
1768131900,"2026/01/11 12:45:00",-3,70,
1768133700,"2026/01/11 13:15:00",-2.8,69,
1768135500,"2026/01/11 13:45:00",-2.8,67,
1768137300,"2026/01/11 14:15:00",-3.1,66,
1768139100,"2026/01/11 14:45:00",-3.3,66,
1768140900,"2026/01/11 15:15:00",-3.7,65,
1768142700,"2026/01/11 15:45:00",-4.1,65,
1768144500,"2026/01/11 16:15:00",-4.4,65,
1768146300,"2026/01/11 16:45:00",-4.8,66,
1768148100,"2026/01/11 17:15:00",-5.3,67,
1768149900,"2026/01/11 17:45:00",-5.6,68,
1768151700,"2026/01/11 18:15:00",-6,67,
1768153500,"2026/01/11 18:45:00",-6.3,68,
1768155300,"2026/01/11 19:15:00",-6.5,67,
1768157100,"2026/01/11 19:45:00",-6.6,65,
1768158900,"2026/01/11 20:15:00",-6.8,65,
